7/27/2007,109.8399811
7/30/2007,111.5582428
7/31/2007,110.301712
8/1/2007,110.8391418
8/2/2007,111.7247696
8/3/2007,108.8483887
8/6/2007,110.6726227
8/7/2007,111.8534546
8/8/2007,113.4127502
8/9/2007,110.0519257
8/10/2007,109.5372086
8/13/2007,109.930809
8/14/2007,108.2503967
8/15/2007,106.7592163
8/16/2007,107.5615845
8/17/2007,109.5372086
8/20/2007,109.4842148
8/21/2007,109.7037277
8/22/2007,111.0056686
8/23/2007,110.9072723
8/24/2007,112.2773361
8/27/2007,111.2327499
8/28/2007,108.7878265
8/29/2007,110.9224014
8/30/2007,110.6271973
8/31/2007,111.7171936
9/4/2007,112.845047
9/5/2007,111.8685837
9/6/2007,112.1259537
9/7/2007,110.5666504
9/10/2007,110.3546982
9/11/2007,111.64151
9/12/2007,111.9291382
9/13/2007,112.716362
9/14/2007,112.708786
9/17/2007,112.103241
9/18/2007,115.403511
9/19/2007,116.0847549
9/20/2007,115.2672577
9/21/2007,115.5781097
9/24/2007,115.3651581
9/25/2007,115.1369934
9/26/2007,115.7454224
9/27/2007,116.4299011
9/28/2007,116.0420303
10/1/2007,117.3501511
10/2/2007,117.1904297
10/3/2007,116.9546661
10/4/2007,117.1371994
10/5/2007,118.5289764
10/8/2007,117.8977356
10/9/2007,119.0081024
10/10/2007,118.8103714
10/11/2007,118.2399673
10/12/2007,118.8940277
10/15/2007,117.8901215
10/16/2007,116.9546661
10/17/2007,117.3121185
10/18/2007,116.8862228
10/19/2007,113.8288803
10/22/2007,114.4905396
10/23/2007,115.4183884
10/24/2007,115.2054443
10/25/2007,115.4792328
10/26/2007,116.8329773
10/29/2007,117.2208557
10/30/2007,116.4070816
10/31/2007,117.6163254
11/1/2007,114.863205
11/2/2007,114.9924927
11/5/2007,114.1178894
11/6/2007,115.6541672
11/7/2007,112.4903488
11/8/2007,111.9199448
11/9/2007,110.383667
11/12/2007,109.2884979
11/13/2007,112.6120377
11/14/2007,112.3078156
11/15/2007,110.6878738
11/16/2007,110.8780136
11/19/2007,109.3341293
11/20/2007,110.0034027
11/21/2007,107.7522202
11/23/2007,109.6155319
11/26/2007,107.1970367
11/27/2007,108.4291077
11/28/2007,111.8971329
11/29/2007,111.9351501
11/30/2007,113.0607452
12/3/2007,112.3154144
12/4/2007,111.3115158
12/5/2007,113.1748199
12/6/2007,114.7947617
12/7/2007,114.7719421
12/10/2007,115.6617661
12/11/2007,112.4903488
12/12/2007,113.6007156
12/13/2007,113.3649521
12/14/2007,111.9275513
12/17/2007,110.3304367
12/18/2007,110.9464645
12/19/2007,110.9464645
12/20/2007,111.6461563
12/21/2007,113.2558899
12/24/2007,114.0969086
12/26/2007,114.3415756
12/27/2007,112.9041824
12/28/2007,112.6212921
12/31/2007,111.7879181
1/2/2008,110.8092575
1/3/2008,110.7557373
1/4/2008,108.0415115
1/7/2008,107.9497681
1/8/2008,106.206543
1/9/2008,107.3228149
1/10/2008,108.0262146
1/11/2008,107.1546021
1/14/2008,108.0185776
1/15/2008,105.6407623
1/16/2008,104.7309189
1/17/2008,102.0166855
1/18/2008,100.9692307
1/22/2008,99.94470978
1/23/2008,102.345459
1/24/2008,103.2094269
1/25/2008,101.7185059
1/28/2008,103.4005737
1/29/2008,103.9128342
1/30/2008,103.148262
1/31/2008,105.0290985
2/1/2008,106.7188034
2/4/2008,105.3731689
2/5/2008,102.5518951
2/6/2008,101.7261581
2/7/2008,102.3989716
2/8/2008,101.7414551
2/11/2008,102.2613602
2/12/2008,103.2094269
2/13/2008,104.2645264
2/14/2008,103.3470459
2/15/2008,103.3241119
2/19/2008,103.6146469
2/20/2008,103.9204712
2/21/2008,103.0565033
2/22/2008,103.6911011
2/25/2008,104.9985199
2/26/2008,105.786026
2/27/2008,105.6789932
2/28/2008,104.6468124
2/29/2008,102.3148804
3/3/2008,102.0702133
3/4/2008,101.6802902
3/5/2008,102.322525
3/6/2008,100.2046585
3/7/2008,99.17249298
3/10/2008,97.86507416
3/11/2008,101.382103
3/12/2008,100.4340363
3/13/2008,100.6557541
3/14/2008,99.09603119
3/17/2008,98.09444427
3/18/2008,102.1696091
3/19/2008,99.6388855
3/20/2008,101.484436
3/24/2008,103.5128937
3/25/2008,103.6127853
3/26/2008,102.344986
3/27/2008,102.0222778
3/28/2008,101.046463
3/31/2008,101.3999176
4/1/2008,104.9650879
4/2/2008,105.0342331
4/3/2008,105.2954712
4/4/2008,105.1802216
4/7/2008,105.2340164
4/8/2008,105.126442
4/9/2008,104.3657684
4/10/2008,104.5117569
4/11/2008,102.4832993
4/14/2008,102.1375275
4/15/2008,102.3757324
4/16/2008,105.1494904
4/17/2008,105.3031616
4/18/2008,106.4019089
4/21/2008,106.4556961
4/22/2008,105.9869995
4/23/2008,105.8179626
4/24/2008,106.2789764
4/25/2008,107.2624741
4/28/2008,107.2855225
4/29/2008,106.8629227
4/30/2008,106.2328644
5/1/2008,108.4303665
5/2/2008,108.7300262
5/5/2008,108.20755
5/6/2008,109.1449432
5/7/2008,107.201004
5/8/2008,106.9243927
5/9/2008,106.724617
5/12/2008,107.9232559
5/13/2008,107.9386139
5/14/2008,108.1614456
5/15/2008,109.5137482
5/16/2008,109.6136398
5/19/2008,109.9132996
5/20/2008,109.0220032
5/21/2008,107.1779556
5/22/2008,107.1933136
5/23/2008,105.7564926
5/27/2008,106.5402145
5/28/2008,107.0319672
5/29/2008,107.569809
5/30/2008,107.8387375
6/2/2008,106.724617
6/3/2008,106.1022491
6/4/2008,106.0484695
6/5/2008,108.1691284
6/6/2008,104.7192078
6/9/2008,104.9727631
6/10/2008,104.4502869
6/11/2008,102.9135742
6/12/2008,103.3054352
6/13/2008,104.6116333
6/16/2008,104.6731033
6/17/2008,104.1660004
6/18/2008,103.1517639
6/19/2008,103.2823868
6/20/2008,101.6061096
6/23/2008,101.5057144
6/24/2008,101.3049469
6/25/2008,101.7837067
6/26/2008,99.0192337
6/27/2008,98.4786911
6/30/2008,98.82618713
7/1/2008,99.1350708
7/2/2008,97.43622589
7/3/2008,97.53660583
7/7/2008,96.54046631
7/8/2008,98.25475311
7/9/2008,96.36286926
7/10/2008,96.75669098
7/11/2008,95.62927246
7/14/2008,94.76441193
7/15/2008,93.42850494
7/16/2008,95.72193909
7/17/2008,96.67946625
7/18/2008,97.28178406
7/21/2008,97.33583832
7/22/2008,98.44008636
7/23/2008,98.97290039
7/24/2008,96.91885376
7/25/2008,96.89568329
7/28/2008,95.47483826
7/29/2008,97.51344299
7/30/2008,99.25089264
7/31/2008,97.93815613
8/1/2008,97.420784
8/4/2008,96.51730347
8/5/2008,99.11962128
8/6/2008,99.55976868
8/7/2008,98.07715607
8/8/2008,99.89953613
8/11/2008,100.9342957
8/12/2008,99.88410187
8/13/2008,99.28179169
8/14/2008,100.0308151
8/15/2008,100.5173035
8/18/2008,99.14278412
8/19/2008,98.06170654
8/20/2008,98.51730347
8/21/2008,98.68719482
8/22/2008,100.1157532
8/25/2008,98.08486938
8/26/2008,98.37059021
8/27/2008,99.32811737
8/28/2008,100.532753
8/29/2008,99.45166016
9/2/2008,98.83390808
9/3/2008,98.7489624
9/4/2008,95.77599335
9/5/2008,96.07714844
9/8/2008,98.06170654
9/9/2008,95.1505127
9/10/2008,95.53661346
9/11/2008,96.91885376
9/12/2008,97.36672211
9/15/2008,92.73352051
9/16/2008,94.28564453
9/17/2008,90.04627228
9/18/2008,92.71807861
9/19/2008,96.40021515
9/22/2008,94.21776581
9/23/2008,92.07416534
9/24/2008,92.36930084
9/25/2008,93.81390381
9/26/2008,93.86050415
9/29/2008,86.50543976
9/30/2008,90.08588409
10/1/2008,90.14025116
10/2/2008,86.87047577
10/3/2008,85.6977005
10/6/2008,81.33282471
10/7/2008,77.69024658
10/8/2008,75.73303986
10/9/2008,70.44391632
10/10/2008,68.73524475
10/13/2008,78.71544647
10/14/2008,77.55044556
10/15/2008,69.91577911
10/16/2008,72.82829285
10/17/2008,72.39335632
10/20/2008,76.7427063
10/21/2008,74.45153046
10/22/2008,70.39731598
10/23/2008,71.21282196
10/24/2008,67.60131073
10/27/2008,65.20140076
10/28/2008,72.82052612
10/29/2008,72.29239655
10/30/2008,74.7932663
10/31/2008,75.20490265
11/3/2008,75.42237091
11/4/2008,77.98538208
11/5/2008,74.70783234
11/6/2008,70.5681839
11/7/2008,72.89819336
11/10/2008,71.94288635
11/11/2008,69.72161102
11/12/2008,66.65377045
11/13/2008,70.80895233
11/14/2008,67.27510834
11/17/2008,66.38193512
11/18/2008,67.63237762
11/19/2008,63.2985611
11/20/2008,58.59970856
11/21/2008,61.76074982
11/24/2008,66.04019928
11/25/2008,66.5295105
11/26/2008,69.10028076
11/28/2008,69.97014618
12/1/2008,63.77232742
12/2/2008,66.22660065
12/3/2008,67.81877899
12/4/2008,66.24990845
12/5/2008,68.2925415
12/8/2008,70.67691803
12/9/2008,69.51191711
12/10/2008,69.98568726
12/11/2008,68.30031586
12/12/2008,69.11581421
12/15/2008,68.15274048
12/16/2008,71.36038971
12/17/2008,70.66915131
12/18/2008,69.34881592
12/19/2008,69.05076599
12/22/2008,68.16600037
12/23/2008,67.4613266
12/24/2008,67.85281372
12/26/2008,68.24430084
12/29/2008,68.0485611
12/30/2008,69.66149139
12/31/2008,70.65586853
1/2/2009,72.78556824
1/5/2009,72.69944
1/6/2009,73.18489075
1/7/2009,70.99254608
1/8/2009,71.28224945
1/9/2009,69.75543976
1/12/2009,68.07987213
1/13/2009,68.20515442
1/14/2009,66.05979919
1/15/2009,66.08328247
1/16/2009,66.60004425
1/20/2009,63.08448029
1/21/2009,65.80924225
1/22/2009,64.79136658
1/23/2009,65.07324219
1/26/2009,65.51953888
1/27/2009,66.18506622
1/28/2009,68.42438507
1/29/2009,66.20072937
1/30/2009,64.85401154
2/2/2009,64.65826416
2/3/2009,65.56651306
2/4/2009,65.24549866
2/5/2009,66.21638489
2/6/2009,68.10336304
2/9/2009,68.19731903
2/10/2009,65.07324219
2/11/2009,65.45690155
2/12/2009,65.50388336
2/13/2009,64.79920197
2/17/2009,62.02746201
2/18/2009,61.87869263
2/19/2009,61.21316528
2/20/2009,60.61809921
2/23/2009,58.4492569
2/24/2009,60.66508102
2/25/2009,60.18746567
2/26/2009,59.20874405
2/27/2009,57.88550949
3/2/2009,55.27819443
3/3/2009,54.8632164
3/4/2009,56.16296387
3/5/2009,53.86883926
3/6/2009,53.96279144
3/9/2009,53.32858276
3/10/2009,56.50746918
3/11/2009,56.87546921
3/12/2009,59.11478424
3/13/2009,59.57674026
3/16/2009,59.39665604
3/17/2009,61.21316528
3/18/2009,62.58337402
3/19/2009,61.80822754
3/20/2009,60.49241638
3/23/2009,64.83752441
3/24/2009,63.56001282
3/25/2009,64.23030853
3/26/2009,65.53936768
3/27/2009,64.35648346
3/30/2009,62.13267517
3/31/2009,62.70833969
4/1/2009,63.92276001
4/2/2009,65.7917099
4/3/2009,66.44624329
4/6/2009,65.92577362
4/7/2009,64.38803101
4/8/2009,65.08198547
4/9/2009,67.66854095
4/13/2009,67.68431854
4/14/2009,66.51721191
4/15/2009,67.22693634
4/16/2009,68.21266937
4/17/2009,68.67005157
4/20/2009,65.7917099
4/21/2009,67.07710266
4/22/2009,66.66704559
4/23/2009,67.32157135
4/24/2009,68.3388443
4/27/2009,67.69219971
4/28/2009,67.47928619
4/29/2009,68.91451263
4/30/2009,68.93817139
5/1/2009,69.30880737
5/4/2009,71.66667175
5/5/2009,71.42221069
5/6/2009,72.66029358
5/7/2009,71.65090179
5/8/2009,73.32270813
5/11/2009,71.95056152
5/12/2009,71.73764801
5/13/2009,69.93178558
5/14/2009,70.53111267
5/15/2009,69.95544434
5/18/2009,71.94268036
5/19/2009,71.85594177
5/20/2009,71.37490082
5/21/2009,70.34973907
5/22/2009,70.1999054
5/26/2009,71.99788666
5/27/2009,70.71248627
5/28/2009,71.6982193
5/29/2009,72.9678421
6/1/2009,74.73426819
6/2/2009,74.79736328
6/3/2009,73.85105896
6/4/2009,74.54501343
6/5/2009,74.56079102
6/8/2009,74.25324249
6/9/2009,74.63175964
6/10/2009,74.44249725
6/11/2009,74.77370453
6/12/2009,74.97873688
6/15/2009,73.25962067
6/16/2009,72.26599884
6/17/2009,72.19503021
6/18/2009,72.72338104
6/19/2009,72.99158478
6/22/2009,70.80278015
6/23/2009,70.85829926
6/24/2009,71.46894073
6/25/2009,73.02330017
6/26/2009,72.83296967
6/29/2009,73.51498413
6/30/2009,72.92020416
7/1/2009,73.22156525
7/2/2009,71.22309875
7/6/2009,71.21517181
7/7/2009,69.83527374
7/8/2009,69.78768921
7/9/2009,69.92250824
7/10/2009,69.75596619
7/13/2009,71.45307922
7/14/2009,71.85752869
7/15/2009,73.95909119
7/16/2009,73.84013367
7/17/2009,74.64903259
7/20/2009,75.44207764
7/21/2009,75.79101563
7/22/2009,75.77516174
7/23/2009,77.4484787
7/24/2009,77.76569366
7/27/2009,77.99567413
7/28/2009,77.63087463
7/29/2009,77.44054413
7/30/2009,78.24945068
7/31/2009,78.36047363
8/3/2009,79.65313721
8/4/2009,79.85932159
8/5/2009,79.62934113
8/6/2009,79.21695709
8/7/2009,80.25584412
8/10/2009,80.08930206
8/11/2009,79.09007263
8/12/2009,79.93862915
8/13/2009,80.54927063
8/14/2009,79.93069458
8/17/2009,77.96395111
8/18/2009,78.58252716
8/19/2009,79.27246857
8/20/2009,80.08930206
8/21/2009,81.65953064
8/24/2009,81.65159607
8/25/2009,81.81021118
8/26/2009,81.81813812
8/27/2009,82.00054169
8/28/2009,81.98467255
8/31/2009,81.25507355
9/1/2009,79.46279907
9/2/2009,79.16144562
9/3/2009,79.81967163
9/4/2009,80.93785858
9/8/2009,81.63574219
9/9/2009,82.26224518
9/10/2009,83.10286713
9/11/2009,83.08700562
9/14/2009,83.49145508
9/15/2009,83.84039307
9/16/2009,85.10926056
9/17/2009,84.9823761
9/18/2009,85.03681946
9/21/2009,84.82167816
9/22/2009,85.31570435
9/23/2009,84.60653687
9/24/2009,83.67425537
9/25/2009,83.22803497
9/28/2009,84.71809387
9/29/2009,84.46310425
9/30/2009,84.13640594
10/1/2009,82.04873657
10/2/2009,81.66625977
10/5/2009,82.88539886
10/6/2009,84.07266998
10/7/2009,84.30374908
10/8/2009,84.94917297
10/9/2009,85.46710205
10/12/2009,85.80176544
10/13/2009,85.62646484
10/14/2009,87.10058594
10/15/2009,87.41931915
10/16/2009,86.76592255
10/19/2009,87.48306274
10/20/2009,87.02090454
10/21/2009,86.24002075
10/22/2009,87.11652374
10/23/2009,86.12049866
10/26/2009,85.18821716
10/27/2009,84.79777527
10/28/2009,83.19616699
10/29/2009,84.98104095
10/30/2009,82.51885986
11/2/2009,83.12445068
11/3/2009,83.38739777
11/4/2009,83.60253906
11/5/2009,85.14040375
11/6/2009,85.36351776
11/9/2009,87.30776215
11/10/2009,87.32369232
11/11/2009,87.76992035
11/12/2009,86.87747955
11/13/2009,87.34760284
11/16/2009,88.61454773
11/17/2009,88.71813202
11/18/2009,88.66235352
11/19/2009,87.50696564
11/20/2009,87.19620514
11/23/2009,88.30378723
11/24/2009,88.43924713
11/25/2009,88.75000763
11/27/2009,87.30776215
11/30/2009,87.60258484
12/1/2009,88.68626404
12/2/2009,88.64642334
12/3/2009,87.95318604
12/4/2009,88.45518494
12/7/2009,88.31972504
12/8/2009,87.33963776
12/9/2009,87.66632843
12/10/2009,88.16036224
12/11/2009,88.53486633
12/14/2009,89.14045715
12/15/2009,88.72610474
12/16/2009,88.86156464
12/17/2009,87.79382324
12/18/2009,88.29066467
12/21/2009,89.18791199
12/22/2009,89.50836182
12/23/2009,89.68460083
12/24/2009,90.10919189
12/28/2009,90.30146027
12/29/2009,90.17327881
12/30/2009,90.14123535
12/31/2009,89.27603912
1/4/2010,90.79013824
1/5/2010,91.0304718
1/6/2010,91.09455872
1/7/2010,91.47909546
1/8/2010,91.78351593
1/11/2010,91.91169739
1/12/2010,91.05450439
1/13/2010,91.82357788
1/14/2010,92.07191467
1/15/2010,91.03848267
1/19/2010,92.17606354
1/20/2010,91.2387619
1/21/2010,89.48432159
1/22/2010,87.48954773
1/25/2010,87.93817139
1/26/2010,87.569664
1/27/2010,87.9862442
1/28/2010,86.97683716
1/29/2010,86.03152466
2/1/2010,87.36938477
2/2/2010,88.42684937
2/3/2010,87.9862442
2/4/2010,85.27046967
2/5/2010,85.44671631
2/8/2010,84.82985687
2/9/2010,85.89533997
2/10/2010,85.72710419
2/11/2010,86.62434387
2/12/2010,86.55225372
2/16/2010,87.91413879
2/17/2010,88.33071899
2/18/2010,88.85144806
2/19/2010,89.03569794
2/22/2010,89.05172729
2/23/2010,87.97021484
2/24/2010,88.77934265
2/25/2010,88.65917206
2/26/2010,88.71525574
3/1/2010,89.63653564
3/2/2010,89.88488007
3/3/2010,89.96499634
3/4/2010,90.23736572
3/5/2010,91.52716064
3/8/2010,91.54318237
3/9/2010,91.69539642
3/10/2010,92.10396576
3/11/2010,92.48849487
3/12/2010,92.49650574
3/15/2010,92.52053833
3/16/2010,93.25756836
3/17/2010,93.81033325
3/18/2010,93.76226807
3/19/2010,93.28796387
3/22/2010,93.78669739
3/23/2010,94.44632721
3/24/2010,93.9878006
3/25/2010,93.83496857
3/26/2010,93.77865601
3/29/2010,94.37392426
3/30/2010,94.4382782
3/31/2010,94.11650848
4/1/2010,94.76004791
4/5/2010,95.53227997
4/6/2010,95.75751495
4/7/2010,95.21051788
4/8/2010,95.54032135
4/9/2010,96.16777039
4/12/2010,96.32060242
4/13/2010,96.39300537
4/14/2010,97.48701477
4/15/2010,97.56745148
4/16/2010,96.01493073
4/19/2010,96.37691498
4/20/2010,97.23764038
4/21/2010,97.06066895
4/22/2010,97.35025787
4/23/2010,97.98574066
4/26/2010,97.61571503
4/27/2010,95.30704498
4/28/2010,96.03101349
4/29/2010,97.22154999
4/30/2010,95.57250214
5/3/2010,96.81130219
5/4/2010,94.5348053
5/5/2010,93.97171783
5/6/2010,90.85059357
5/7/2010,89.49917603
5/10/2010,93.44080353
5/11/2010,93.17534637
5/12/2010,94.47849274
5/13/2010,93.30405426
5/14/2010,91.61478424
5/17/2010,91.66304779
5/18/2010,90.41620636
5/19/2010,89.90138245
5/20/2010,86.50675201
5/21/2010,87.76968384
5/24/2010,86.64350128
5/25/2010,86.731987
5/26/2010,86.20911407
5/27/2010,89.0969696
5/28/2010,87.97882843
6/1/2010,86.498703
6/2/2010,88.75106812
6/3/2010,89.05673981
6/4/2010,85.92757416
6/7/2010,84.85769653
6/8/2010,85.76669312
6/9/2010,85.30817413
6/10/2010,87.80185699
6/11/2010,88.22819519
6/14/2010,88.09144592
6/15/2010,90.09443665
6/16/2010,90.06226349
6/17/2010,90.20705414
6/18/2010,90.30508423
6/21/2010,90.04644775
6/22/2010,88.55927277
6/23/2010,88.28447723
6/24/2010,86.82154846
6/25/2010,87.18526459
6/28/2010,86.9104538
6/29/2010,84.22708893
6/30/2010,83.42692566
7/1/2010,83.05513763
7/2/2010,82.60251617
7/6/2010,83.14404297
7/7/2010,85.76274872
7/8/2010,86.61141205
7/9/2010,87.25800323
7/12/2010,87.3145752
7/13/2010,88.63201904
7/14/2010,88.62393188
7/15/2010,88.6481781
7/16/2010,86.20729065
7/19/2010,86.71647644
7/20/2010,87.67829132
7/21/2010,86.53866577
7/22/2010,88.47036743
7/23/2010,89.23820496
7/26/2010,90.16767883
7/27/2010,90.1595993
7/28/2010,89.57765961
7/29/2010,89.14121246
7/30/2010,89.12504578
8/2/2010,91.13757324
8/3/2010,90.70111847
8/4/2010,91.30730438
8/5/2010,91.21031189
8/6/2010,90.83852386
8/9/2010,91.32346344
8/10/2010,90.83043671
8/11/2010,88.34104919
8/12/2010,87.7995224
8/13/2010,87.54088593
8/16/2010,87.50047302
8/17/2010,88.57543945
8/18/2010,88.73709106
8/19/2010,87.19333649
8/20/2010,86.9104538
8/23/2010,86.57907867
8/24/2010,85.2939682
8/25/2010,85.62535095
8/26/2010,85.05149841
8/27/2010,86.36893463
8/30/2010,85.11615753
8/31/2010,85.11615753
9/1/2010,87.66212463
9/2/2010,88.47845459
9/3/2010,89.62615204
9/7/2010,88.61585236
9/8/2010,89.23820496
9/9/2010,89.65039825
9/10/2010,90.10301971
9/13/2010,91.10523987
9/14/2010,91.04866791
9/15/2010,91.39620972
9/16/2010,91.3719635
9/17/2010,91.40619659
9/20/2010,92.80381775
9/21/2010,92.61693573
9/22/2010,92.16188812
9/23/2010,91.4143219
9/24/2010,93.29949188
9/27/2010,92.85256958
9/28/2010,93.17760468
9/29/2010,93.01509094
9/30/2010,92.73881531
10/1/2010,93.12885284
10/4/2010,92.43003845
10/5/2010,94.29082489
10/6/2010,94.28269958
10/7/2010,94.16893768
10/8/2010,94.69711304
10/11/2010,94.78649902
10/12/2010,95.07902527
10/13/2010,95.81845856
10/14/2010,95.44467926
10/15/2010,95.63969421
10/18/2010,96.1109848
10/19/2010,94.85150146
10/20/2010,95.77783966
10/21/2010,95.9890976
10/22/2010,96.16786957
10/25/2010,96.45226288
10/26/2010,96.46852112
10/27/2010,96.19224548
10/28/2010,96.20849609
10/29/2010,96.28162384
11/1/2010,96.31413269
11/2/2010,97.07794952
11/3/2010,97.46797943
11/4/2010,99.34502411
11/5/2010,99.71881104
11/8/2010,99.53191376
11/9/2010,98.81685638
11/10/2010,99.2150116
11/11/2010,98.8412323
11/12/2010,97.67112732
11/15/2010,97.5329895
11/16/2010,96.01348114
11/17/2010,96.06223297
11/18/2010,97.47610474
11/19/2010,97.74425507
11/22/2010,97.66300201
11/23/2010,96.24912262
11/24/2010,97.67112732
11/26/2010,96.53353119
11/29/2010,96.82605743
11/30/2010,96.28162384
12/1/2010,98.32930756
12/2/2010,99.58879089
12/3/2010,99.85694122
12/6/2010,99.75131226
12/7/2010,99.80818939
12/8/2010,100.1738434
12/9/2010,100.5638809
12/10/2010,101.1489334
12/13/2010,101.2139359
12/14/2010,101.3033218
12/15/2010,100.8401566
12/16/2010,101.425209
12/17/2010,101.5336609
12/20/2010,101.7787094
12/21/2010,102.4240112
12/22/2010,102.7425842
12/23/2010,102.5955505
12/27/2010,102.6363983
12/28/2010,102.7834244
12/29/2010,102.8569412
12/30/2010,102.693573
12/31/2010,102.7180786
1/3/2011,103.7799759
1/4/2011,103.7228012
1/5/2011,104.2619095
1/6/2011,104.0577011
1/7/2011,103.8534927
1/10/2011,103.7228012
1/11/2011,104.0903778
1/12/2011,105.029747
1/13/2011,104.8582077
1/14/2011,105.6178741
1/18/2011,105.7975845
1/19/2011,104.7601852
1/20/2011,104.6213226
1/21/2011,104.8582077
1/24/2011,105.4545135
1/25/2011,105.5116806
1/26/2011,105.920105
1/27/2011,106.1815033
1/28/2011,104.3272629
1/31/2011,105.1114273
2/1/2011,106.794136
2/2/2011,106.58992
2/3/2011,106.8267975
2/4/2011,107.1290283
2/7/2011,107.7988434
2/8/2011,108.2889557
2/9/2011,108.0438995
2/10/2011,108.0847473
2/11/2011,108.7300491
2/14/2011,108.9914322
2/15/2011,108.6483612
2/16/2011,109.3345184
2/17/2011,109.6612473
2/18/2011,109.8899612
2/22/2011,107.6844864
2/23/2011,107.02285
2/24/2011,106.9493256
2/25/2011,108.0929108
2/28/2011,108.7627182
3/1/2011,106.9493256
3/2/2011,107.1780472
3/3/2011,109.0241089
3/4/2011,108.2072678
3/7/2011,107.3577423
3/8/2011,108.2971191
3/9/2011,108.141922
3/10/2011,106.1406555
3/11/2011,106.8758087
3/14/2011,106.2305069
3/15/2011,105.0134048
3/16/2011,103.0693207
3/17/2011,104.4334488
3/18/2011,104.8135529
3/21/2011,106.4379349
3/22/2011,106.0687485
3/23/2011,106.3722992
3/24/2011,107.3895798
3/25/2011,107.7177505
3/28/2011,107.4552155
3/29/2011,108.1771698
3/30/2011,108.9237289
3/31/2011,108.7760468
4/1/2011,109.235466
4/4/2011,109.3257141
4/5/2011,109.3093109
4/6/2011,109.6538773
4/7/2011,109.3749466
4/8/2011,108.9975586
4/11/2011,108.6694107
4/12/2011,107.8572159
4/13/2011,107.8490143
4/14/2011,107.9310455
4/15/2011,108.3248291
4/18/2011,107.1106491
4/19/2011,107.7259445
4/20/2011,109.194458
4/21/2011,109.7523193
4/25/2011,109.6374664
4/26/2011,110.5809174
4/27/2011,111.3028641
4/28/2011,111.6638412
4/29/2011,111.9263611
5/2/2011,111.7540817
5/3/2011,111.3520889
5/4/2011,110.613739
5/5/2011,109.612854
5/6/2011,110.0968857
5/9/2011,110.5234909
5/10/2011,111.4669418
5/11/2011,110.2937851
5/12/2011,110.81884
5/13/2011,109.9656219
5/16/2011,109.2682953
5/17/2011,109.2518768
5/18/2011,110.2281494
5/19/2011,110.4906693
5/20/2011,109.612854
5/23/2011,108.3412399
5/24/2011,108.2509995
5/25/2011,108.6119766
5/26/2011,109.1124115
5/27/2011,109.5308151
5/31/2011,110.6711578
6/1/2011,108.1853638
6/2/2011,108.0705109
6/3/2011,106.9957962
6/6/2011,105.8636475
6/7/2011,105.798027
6/8/2011,105.355011
6/9/2011,106.158989
6/10/2011,104.6822891
6/13/2011,104.7643204
6/14/2011,106.0933685
6/15/2011,104.206459
6/16/2011,104.4361725
6/17/2011,104.7475052
6/20/2011,105.2834015
6/21/2011,106.7262039
6/22/2011,106.0831223
6/23/2011,105.7780762
6/24/2011,104.5496292
6/27/2011,105.4812698
6/28/2011,106.8581161
6/29/2011,107.7732697
6/30/2011,108.8038406
7/1/2011,110.4115372
7/5/2011,110.3208466
7/6/2011,110.4527588
7/7/2011,111.5987549
7/8/2011,110.8072739
7/11/2011,108.8038406
7/12/2011,108.3338928
7/13/2011,108.6966553
7/14/2011,107.9463959
7/15/2011,108.5729904
7/18/2011,107.682579
7/19/2011,109.4304276
7/20/2011,109.3644714
7/21/2011,110.881485
7/22/2011,110.9556808
7/25/2011,110.3373337
7/26/2011,109.9251099
7/27/2011,107.6743393
7/28/2011,107.3610382
7/29/2011,106.6272736
8/1/2011,106.1738129
8/2/2011,103.4613419
8/3/2011,104.0219803
8/4/2011,99.14942932
8/5/2011,99.00102234
8/8/2011,92.55375671
8/9/2011,96.85743713
8/10/2011,92.57849121
8/11/2011,96.73376465
8/12/2011,97.38508606
8/15/2011,99.44623566
8/16/2011,98.59703827
8/17/2011,98.66299438
8/18/2011,94.40879059
8/19/2011,92.86705017
8/22/2011,92.94125366
8/23/2011,95.99999237
8/24/2011,97.35211182
8/25/2011,95.86808014
8/26/2011,97.26141357
8/29/2011,100.0563354
8/30/2011,100.3201599
8/31/2011,100.7653656
9/1/2011,99.71006012
9/2/2011,97.16248322
9/6/2011,96.45344543
9/7/2011,99.17416382
9/8/2011,98.14358521
9/9/2011,95.5712738
9/12/2011,96.18962097
9/13/2011,97.07178497
9/14/2011,98.41565704
9/15/2011,100.1140442
9/16/2011,100.7065353
9/19/2011,99.70378113
9/20/2011,99.58776093
9/21/2011,96.65407562
9/22/2011,93.52978516
9/23/2011,94.09332275
9/26/2011,96.33087158
9/27/2011,97.40821838
9/28/2011,95.41927338
9/29/2011,96.17341614
9/30/2011,93.77011871
10/3/2011,91.10162354
10/4/2011,93.09884644
10/5/2011,94.82259369
10/6/2011,96.53805542
10/7/2011,95.89164734
10/10/2011,99.09881592
10/11/2011,99.19825745
10/12/2011,100.0684204
10/13/2011,99.86952972
10/14/2011,101.5766983
10/17/2011,99.63748169
10/18/2011,101.5849838
10/19/2011,100.3833313
10/20/2011,100.8225632
10/21/2011,102.736908
10/24/2011,103.9965668
10/25/2011,101.9744873
10/26/2011,103.0103912
10/27/2011,106.5987701
10/28/2011,106.5739059
10/31/2011,104.0048599
11/1/2011,101.1043243
11/2/2011,102.7534866
11/3/2011,104.6264038
11/4/2011,103.9882889
